バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
4th style,LOVE WILL・・・,537,LIAR,大分県,685,5MAKA4,大分県,1447,46NEKO,大分県
4th style,KAMIKAZE,0,,未設定,1458,4J1NB0,大分県,2309,CHINO,大分県
4th style,Jam&Marmalade,754,K-JET.,大分県,830,PE6RI7,大分県,1009,CHINO,大分県
4th style,Hitch Hiker2,806,LIAR,大分県,1018,FE,大分県,1300,46NEKO,大分県
4th style,HIGHER,524,NOOB,大分県,923,4J1NB0,大分県,1276,CHINO,大分県
4th style,FLOWERS for ALBION,124,TANIX,大分県,438,CHINO,大分県,0,,未設定
4th style,era (step mix),1011,N-JET.,大分県,1173,IZM238,大分県,1721,CHINO,大分県
4th style,empathy,546,MATR,大分県,1182,SIRINO,大分県,1451,CHINO,大分県
4th style,DXY!,1178,LIAR,大分県,1613,VP2,大分県,2249,46NEKO,大分県
4th style,Clione†,0,,未設定,0,,未設定,2157,CHINO,大分県
4th style,Clione,494,LIAR,大分県,857,RIRCHU,大分県,1602,46NEKO,大分県
4th style,CHECKING YOU OUT,636,NTAK-L,大分県,867,K-JET.,大分県,1325,CHINO,大分県
4th style,Burnin' The Floor,485,5MAKA4,大分県,944,4J1NB0,大分県,1427,46NEKO,大分県
4th style,Broken My Heart,0,,未設定,1252,ISM,大分県,1792,46NEKO,大分県
4th style,B4U,598,KINOKO,大分県,1402,NO.11,大分県,1991,46NEKO,大分県
4th style,ABSOLUTE†,0,,未設定,0,,未設定,2731,CHINO,大分県
4th style,ABSOLUTE,1045,5MAKA4,大分県,1398,KCHAMA,大分県,2341,46NEKO,大分県
4th style,250bpm,534,5MAKA4,大分県,678,KTRST,大分県,1420,CHINO,大分県
5th style,V,1282,46NEKO,大分県,2330,WAROTA,大分県,2960,46NEKO,大分県
5th style,THE SHINING POLARIS,832,MURA,大分県,1156,E.M.C,大分県,1577,46NEKO,大分県
5th style,THE CUBE,613,5MAKA4,大分県,1152,NGKAWA,大分県,1345,4J1NB0,大分県
5th style,sync,1003,0K1T43,大分県,1890,4J1NB0,大分県,2363,46NEKO,大分県
5th style,still my words,916,4J1NB0,大分県,1222,4J1NB0,大分県,0,,未設定
5th style,STILL IN MY HEART,777,T.M,大分県,1303,WAROTA,大分県,1901,46NEKO,大分県
5th style,Spin the disc,298,ALICE,大分県,714,DICE,大分県,1317,K-JET.,大分県
5th style,RISLIM,916,4J1NB0,大分県,1218,N-JET.,大分県,0,,未設定
5th style,RIDE ON THE LIGHT (HI GREAT MIX) †,0,,未設定,0,,未設定,1830,CHINO,大分県
5th style,RIDE ON THE LIGHT (HI GREAT MIX),858,LIAR,大分県,959,RIRCHU,大分県,1714,CHINO,大分県
5th style,Regulus,809,MURA,大分県,1310,VP2,大分県,1693,N-JET.,大分県
5th style,Real,549,KMNUKO,大分県,1299,ISM,大分県,1810,46NEKO,大分県
5th style,Radical Faith,1188,4J1NB0,大分県,1497,4J1NB0,大分県,1290,4J1NB0,大分県
5th style,QQQ,1221,4J1NB0,大分県,1848,4J1NB0,大分県,2139,46NEKO,大分県
5th style,outer wall,758,MURA,大分県,1094,ISM,大分県,1762,46NEKO,大分県
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,0,,未設定,872,ISLAND,大分県,1113,CHINO,大分県
5th style,in my eyes,635,T.M,大分県,1448,4J1NB0,大分県,1556,KOKURI,大分県
5th style,Abyss,1256,4J1NB0,大分県,1600,4J1NB0,大分県,1865,N-JET.,大分県
6th style,電人イェーガーのテーマ(Theme of DENJIN J),0,,未設定,1552,K-JET.,大分県,0,,未設定
6th style,こっちを向いてよ,0,,未設定,1106,LIESE,大分県,1372,CHINO,大分県
6th style,Take It Easy,865,SHION,大分県,2313,966.I,大分県,2478,N-JET.,大分県
6th style,Summer Vacation(CU mix),0,,未設定,1804,4J1NB0,大分県,0,,未設定
6th style,SOMETHING WONDERFUL,861,LIAR,大分県,1125,MIKE,大分県,1959,N-JET.,大分県
6th style,route 80s,720,5MAKA4,大分県,1026,VP2,大分県,1515,CHINO,大分県
6th style,rottel-da-sun,778,KNNRIM,大分県,1182,RIRCHU,大分県,1837,K-JET.,大分県
6th style,NEMESIS,737,5MAKA4,大分県,1370,VP2,大分県,1865,N-JET.,大分県
6th style,Linus,773,5MAKA4,大分県,1394,RIRCHU,大分県,2145,4J1NB0,大分県
6th style,G2,1334,KEMI*,大分県,1600,RIRCHU,大分県,2322,CHINO,大分県
6th style,Frozen Ray (original mix),408,HIGH-B,大分県,1555,LIAR,大分県,1772,KOKURI,大分県
6th style,Free Style,0,,未設定,0,,未設定,1279,CHOCOA,大分県
6th style,fly through the night,333,REMI,大分県,981,SIRN,大分県,1667,4J1NB0,大分県
6th style,DIVE ～INTO YOUR HEART～,1285,4J1NB0,大分県,1827,4J1NB0,大分県,2074,46NEKO,大分県
6th style,Colors (radio edit),1468,4J1NB0,大分県,1731,BLYTHE,大分県,2446,CHINO,大分県
6th style,Buffalo,963,LIAR,大分県,1354,LIAR,大分県,1780,N-JET.,大分県
6th style,Blueberry Stream,366,MATR,大分県,1301,DDR,大分県,1581,K-JET.,大分県
6th style,BALLAD FOR YOU～想いの雨～,557,LIAR,大分県,742,LIAR,大分県,1062,KOKURI,大分県
6th style,"19,November",962,5MAKA4,大分県,1448,4J1NB0,大分県,1803,CHINO,大分県
7th style,革命,504,ATRIUM,大分県,1720,VP2,大分県,2323,CHINO,大分県
7th style,ZERO-ONE,364,MAVIC?,大分県,1514,LIAR,大分県,2208,46NEKO,大分県
7th style,traces,1519,4J1NB0,大分県,1728,BLYTHE,大分県,2117,N-JET.,大分県
7th style,Tomorrow Perfume,1148,MA,大分県,1732,WANDA3,大分県,2072,4J1NB0,大分県
7th style,stoic,1336,J,大分県,2116,VP2,大分県,2520,46NEKO,大分県
7th style,Spica,627,MINA,大分県,1277,VP2,大分県,2180,4J1NB0,大分県
7th style,MAX 300,946,TAKE*M,大分県,1925,CHINO,大分県,0,,未設定
7th style,Love Me Do,1097,LIAR,大分県,1681,4J1NB0,大分県,2095,N-JET.,大分県
7th style,Let the Snow Paint Me,797,LIAR,大分県,956,5MAKA4,大分県,1244,CHINO,大分県
7th style,Last Message,967,NOOB,大分県,1311,WAROTA,大分県,1582,4J1NB0,大分県
7th style,Happy Wedding,957,5MAKA4,大分県,1669,4J1NB0,大分県,1844,CHINO,大分県
7th style,Glorious Days,465,RIRCHU,大分県,786,K-JET.,大分県,889,46NEKO,大分県
7th style,foreplay,623,LIAR,大分県,769,LOTUS,大分県,1315,4J1NB0,大分県
7th style,DESTINY,972,RIRCHU,大分県,1166,ISM,大分県,1821,K-JET.,大分県
7th style,D2R,847,KEN,大分県,1160,S.K..,大分県,1612,46NEKO,大分県
7th style,Cheer Train,868,LIAR,大分県,988,PLAN.B,大分県,1700,N-JET.,大分県
7th style,Burning Heat! (Full Option Mix),707,4J1NB0,大分県,0,,未設定,1456,4J1NB0,大分県
7th style,Bad Routine,0,,未設定,1305,LIAR,大分県,1900,N-JET.,大分県
7th style,AVE DE RAPINA,1385,4J1NB0,大分県,1131,T.M,大分県,1794,4J1NB0,大分県
7th style,A,855,ATRIUM,大分県,1928,0K1T43,大分県,2447,CHINO,大分県
8th style,蒼い衝動,803,MURA,大分県,1269,LIAR,大分県,1583,46NEKO,大分県
8th style,桜,888,ISLAND,大分県,1387,NATAKU,大分県,2101,CHINO,大分県
8th style,xenon,963,AKSW,大分県,1518,LIAR,大分県,2725,CHINO,大分県
8th style,World Wide Love,698,4J1NB0,大分県,991,LIAR,大分県,1111,46NEKO,大分県
8th style,WAR GAME,971,4J1NB0,大分県,1416,RIRCHU,大分県,2144,CHINO,大分県
8th style,thunder,1207,CHINO,大分県,1459,-555-,大分県,1862,N-JET.,大分県
8th style,symbolic,1436,4J1NB0,大分県,1665,BLYTHE,大分県,2215,N-JET.,大分県
8th style,STAR DREAM,654,KOMO,大分県,1063,KBC,大分県,1406,N-JET.,大分県
8th style,rainbow flyer,771,LIAR,大分県,1510,LIAR,大分県,2103,CHINO,大分県
8th style,PLEASE DON'T GO,423,ATRIUM,大分県,1305,KNNRIM,大分県,2421,CHINO,大分県
8th style,MUSIC TO YOUR HEAD,702,LIAR,大分県,1350,NAWONE,大分県,1687,CHINO,大分県
8th style,murmur twins,996,MURA,大分県,1485,BLYTHE,大分県,2385,CHINO,大分県
8th style,Monkey Dance,738,5MAKA4,大分県,1284,NOOB,大分県,1959,46NEKO,大分県
8th style,memories,991,MURA,大分県,1826,VP2,大分県,2258,CHINO,大分県
8th style,Luv 2 Feel Your Body,787,KNNRIM,大分県,921,LIESE,大分県,1653,CHINO,大分県
8th style,LOVE IS ORANGE,731,5MAKA4,大分県,996,LIAR,大分県,1797,CHINO,大分県
8th style,LAB,947,MURA,大分県,1766,BLYTHE,大分県,2118,CHINO,大分県
8th style,HYPER BOUNDARY GATE,1250,AGE,大分県,1843,10FU86,大分県,2205,46NEKO,大分県
8th style,Halfway of promise,951,4J1NB0,大分県,1373,LIAR,大分県,1816,CHINO,大分県
8th style,Giudecca,923,4J1NB0,大分県,1634,MA,大分県,2639,N-JET.,大分県
8th style,dual control,660,MURA,大分県,1249,NAWONE,大分県,1870,CHINO,大分県
8th style,Colors -Y&Co. Eurobeat Remix-,1029,MURA,大分県,1886,LIAR,大分県,2176,CHINO,大分県
8th style,CELEBRATE NITE,819,MURA,大分県,1010,ISM,大分県,1407,46NEKO,大分県
8th style,Blame,1047,AKSW,大分県,1149,NIBOSI,大分県,1925,CHINO,大分県
8th style,bit mania,902,4J1NB0,大分県,1272,4J1NB0,大分県,1859,CHINO,大分県
8th style,Attitude,869,MURA,大分県,1181,MURA,大分県,1733,N-JET.,大分県
8th style,ALL RIGHT,832,LIAR,大分県,1100,ISM,大分県,1599,K-JET.,大分県
8th style,airflow,514,LIMIA,大分県,637,LAMBDA,大分県,1399,K-JET.,大分県
8th style,abstract,1082,KDOA,大分県,1435,MA,大分県,1879,N-JET.,大分県
9th style,真夏の花・真夏の夢,736,5MAKA4,大分県,1003,BUNTU7,大分県,1450,CHOCOA,大分県
9th style,ライオン好き,634,4J1NB0,大分県,1188,4J1NB0,大分県,1502,46NEKO,大分県
9th style,SWEETEST SAVAGE,627,LIAR,大分県,984,A35,大分県,1819,CHINO,大分県
9th style,Sweet Sweet Magic,0,,未設定,1245,ISLAND,大分県,2011,K-JET.,大分県
9th style,STAR FIELD,685,4J1NB0,大分県,1392,LIAR,大分県,1853,4J1NB0,大分県
9th style,SNOW,914,5MAKA4,大分県,1152,NO.11,大分県,2001,4J1NB0,大分県
9th style,Silvia Drive,737,5MAKA4,大分県,1291,OKI,大分県,2029,4J1NB0,大分県
9th style,rottel-the-Mercury,782,YA-BOI,大分県,1850,WANDA3,大分県,2259,CHINO,大分県
9th style,RISLIM -Remix-,409,LOCKER,大分県,889,PIYO*,大分県,1883,CHINO,大分県
9th style,Really Love,470,T.M,大分県,945,46NEKO,大分県,1725,4J1NB0,大分県
9th style,Quickening,873,KEMI*,大分県,1548,BLYTHE,大分県,2093,N-JET.,大分県
9th style,quasar,694,N-ARU,大分県,1664,NOOB,大分県,2293,N-JET.,大分県
9th style,one or eight,1139,RIRCHU,大分県,1646,TAKA.4,大分県,2209,N-JET.,大分県
9th style,moon_child,559,RENTA-,大分県,1757,TAKA.4,大分県,2519,CHINO,大分県
9th style,MARIA (I believe... ),710,LIAR,大分県,1304,ISLAND,大分県,1915,WAROTA,大分県
9th style,Make A Difference,0,,未設定,1386,BLYTHE,大分県,2178,4J1NB0,大分県
9th style,lower world,1302,LIAR,大分県,1701,VP2,大分県,2230,N-JET.,大分県
9th style,LOVE SHINE,762,MURA,大分県,1716,NOZOMU,大分県,2070,K-JET.,大分県
9th style,lights,701,4J1NB0,大分県,1474,4J1NB0,大分県,1754,4J1NB0,大分県
9th style,Let The Snow Paint Me -Y&Co. Remix-,770,MURA,大分県,1075,SAMMYK,大分県,1799,46NEKO,大分県
9th style,Karma,837,LR177L,大分県,1567,BLYTHE,大分県,1783,4J1NB0,大分県
9th style,I Was The One (80's EUROBEAT STYLE),205,AS..A,大分県,1265,KEMI*,大分県,1438,KOKURI,大分県
9th style,HYPER EUROBEAT (2DX style),520,IIDX26,大分県,1227,TINKS,大分県,1942,46NEKO,大分県
9th style,Golden Horn,707,4J1NB0,大分県,923,PS4,大分県,1476,46NEKO,大分県
9th style,e-motion 2003 -romantic extra-,745,HATM-R,大分県,1085,ZU-MIN,大分県,1958,46NEKO,大分県
9th style,Distress,1113,KBC,大分県,1807,K-JET.,大分県,0,,未設定
9th style,Cradle,733,MURA,大分県,1306,LIAR,大分県,1582,CHINO,大分県
9th style,BRIGHTNESS DARKNESS,717,4J1NB0,大分県,1073,LOTUS,大分県,1757,46NEKO,大分県
9th style,bag,0,,未設定,1038,ISLAND,大分県,1878,4J1NB0,大分県
9th style,BAD BOY BASS!! (dj Remo-con MIX),782,MURA,大分県,1177,LIESE,大分県,1785,CHINO,大分県
9th style,ATOMIC AGE,354,NOOB,大分県,636,PEEP,大分県,1317,CHINO,大分県
9th style,ACT,1004,NAWONE,大分県,1523,TAKA.4,大分県,1823,K-JET.,大分県
9th style,Abyss -The Heavens Remix-,1163,5MAKA4,大分県,1692,LIAR,大分県,2345,46NEKO,大分県
10th style,雪月花,753,HI,大分県,1735,PUNICO,大分県,2505,CHINO,大分県
10th style,システムロマンス,901,4J1NB0,大分県,1760,4J1NB0,大分県,2037,CHINO,大分県
10th style,SPACE FIGHT,638,4J1NB0,大分県,1314,LIAR,大分県,2242,CHINO,大分県
10th style,SHOOTING STAR,1054,ELIO,大分県,1495,RIRCHU,大分県,2258,46NEKO,大分県
10th style,Rise'n Beauty,1009,PLAN.B,大分県,1488,KNNRIM,大分県,2149,N-JET.,大分県
10th style,rainbow rainbow,1476,LIAR,大分県,2066,LIAR,大分県,2664,46NEKO,大分県
10th style,pandora,871,LIAR,大分県,1432,K,大分県,1828,46NEKO,大分県
10th style,One More Lovely,571,DICE,大分県,1595,WANDA3,大分県,2804,CHINO,大分県
10th style,No.13,1400,NO.11,大分県,2328,VP2,大分県,3133,N-JET.,大分県
10th style,Narcissus At Oasis,386,MATR,大分県,1350,MINA,大分県,1652,CHINO,大分県
10th style,Lucy,966,4J1NB0,大分県,1657,FE,大分県,2298,CHINO,大分県
10th style,LOW,647,LIAR,大分県,1275,VP2,大分県,1719,N-JET.,大分県
10th style,Love Is Eternity,1041,MURA,大分県,1785,VP2,大分県,2369,46NEKO,大分県
10th style,Innocent Walls,1463,LIAR,大分県,2440,N-JET.,大分県,2740,46NEKO,大分県
10th style,HIGH,553,DIALIS,大分県,1855,KENBAN,大分県,2168,CHINO,大分県
10th style,GRADIUS -FULL SPEED-,715,K-JET.,大分県,930,K,大分県,2038,N-JET.,大分県
10th style,GHOST REVIVAL,513,MATR,大分県,1731,BLYTHE,大分県,2541,46NEKO,大分県
10th style,Freezing atmosphere,768,LIAR,大分県,789,HSU,大分県,1471,4J1NB0,大分県
10th style,FEEL IT,0,,未設定,1548,ROBIN,大分県,1961,CHINO,大分県
10th style,Feedback,0,,未設定,921,MRT,大分県,1919,K-JET.,大分県
10th style,EXE,730,5MAKA4,大分県,1558,FIES,大分県,2220,N-JET.,大分県
10th style,DoLL,920,LIAR,大分県,1175,PE6RI7,大分県,1607,CHINO,大分県
10th style,desolation,486,4J1NB0,大分県,372,ALICE,大分県,762,K-JET.,大分県
10th style,Debtty Daddy,627,N-ARU,大分県,1800,DRONYA,大分県,2672,46NEKO,大分県
10th style,Daisuke,940,KCHAMA,大分県,1618,NATAKU,大分県,2378,N-JET.,大分県
10th style,CARRY ON NIGHT (English version),760,NIBOSI,大分県,1124,S.TORA,大分県,2012,46NEKO,大分県
10th style,Boundary,813,LIAR,大分県,1692,BLYTHE,大分県,2030,4J1NB0,大分県
10th style,Back Into The Light,1107,LIAR,大分県,1629,4J1NB0,大分県,2153,CHINO,大分県
10th style,BABY LOVE,696,SPOON*,大分県,1675,4J1NB0,大分県,2143,CHINO,大分県
10th style,ASTRAL VOYAGE,0,,未設定,1404,4J1NB0,大分県,1890,N-JET.,大分県
10th style,ALIEN TEMPLE,769,YA-BOI,大分県,1642,4J1NB0,大分県,1991,N-JET.,大分県
10th style,1st Samurai,767,T.M,大分県,1673,TAKA.4,大分県,2631,CHINO,大分県
IIDX RED,ＵＬＴｉＭΛＴＥ,0,,未設定,1289,IR1S,大分県,1974,46NEKO,大分県
IIDX RED,太陽～T・A・I・Y・O～,690,5MAKA4,大分県,1235,RIRCHU,大分県,1723,K-JET.,大分県
IIDX RED,大桟橋,378,5MAKA4,大分県,973,MOCHI,大分県,1818,K-JET.,大分県
IIDX RED,ピアノ協奏曲第１番”蠍火”,668,HATM-R,大分県,2038,N-JET.,大分県,2617,CHINO,大分県
IIDX RED,Wonder Bullfighter,878,KEN,大分県,932,HSU,大分県,2020,CHINO,大分県
IIDX RED,The Hope of Tomorrow,916,IZM238,大分県,1559,BLYTHE,大分県,1925,CHOCOA,大分県
IIDX RED,spiral galaxy†,0,,未設定,0,,未設定,3713,N-JET.,大分県
IIDX RED,spiral galaxy,1028,LIAR,大分県,1769,MA,大分県,2560,N-JET.,大分県
IIDX RED,Sphere,920,C-FOOD,大分県,1704,LIAR,大分県,2176,CHINO,大分県
IIDX RED,SPEEDY CAT,692,SPOON*,大分県,1542,LIAR,大分県,2028,46NEKO,大分県
IIDX RED,Secret of Love,0,,未設定,1349,LIAR,大分県,1999,46NEKO,大分県
IIDX RED,RESONATE 1794,0,,未設定,1313,VP2,大分県,1859,46NEKO,大分県
IIDX RED,RED ZONE†,0,,未設定,0,,未設定,3021,N-JET.,大分県
IIDX RED,RED ZONE,1086,LIAR,大分県,1744,VP2,大分県,2322,46NEKO,大分県
IIDX RED,Raspberry Heart(English version),478,SPOON*,大分県,1294,KCHAMA,大分県,1830,46NEKO,大分県
IIDX RED,NEBULA GRASPER,446,MATR,大分県,1726,BLYTHE,大分県,2434,N-JET.,大分県
IIDX RED,KEY,706,N-ARU,大分県,1866,4J1NB0,大分県,2845,CHINO,大分県
IIDX RED,HORIZON,0,,未設定,1375,ISLAND,大分県,1969,CHINO,大分県
IIDX RED,gigadelic,1230,MA,大分県,2106,N-JET.,大分県,2525,CHINO,大分県
IIDX RED,GENOCIDE,938,SIKI,大分県,1740,ASK,大分県,2353,K-JET.,大分県
IIDX RED,Fly Away To India,666,4J1NB0,大分県,1039,ROBIN,大分県,1382,4J1NB0,大分県
IIDX RED,FAKE TIME,0,,未設定,1757,46NEKO,大分県,2320,TIKUWA,大分県
IIDX RED,earth scape,427,4J1NB0,大分県,629,T.M,大分県,1264,CHINO,大分県
IIDX RED,Don't be afraid myself,923,5MAKA4,大分県,1703,NOOB,大分県,2258,WAROTA,大分県
IIDX RED,D.A.N.C.E.!,522,MURA,大分県,749,RIRCHU,大分県,1591,4J1NB0,大分県
IIDX RED,Close my Eyes for Me,0,,未設定,1217,BLYTHE,大分県,1787,YOLO,大分県
IIDX RED,Click Again,245,MRYUT,大分県,1439,4J1NB0,大分県,2116,4J1NB0,大分県
IIDX RED,BREATH,858,0K1T43,大分県,1129,VP2,大分県,1708,N-JET.,大分県
IIDX RED,BLOCKS,438,MATR,大分県,1215,KNNRIM,大分県,1980,CHINO,大分県
IIDX RED,Be quiet,550,N-ARU,大分県,1561,BLYTHE,大分県,2210,CHINO,大分県
IIDX RED,awakening,0,,未設定,1260,ISLAND,大分県,1701,N-JET.,大分県
IIDX RED,ANDROMEDA,639,KINOKO,大分県,1908,4J1NB0,大分県,2856,CHINO,大分県
IIDX RED,AGEHA,660,N-ARU,大分県,1529,LIAR,大分県,1873,46NEKO,大分県
IIDX RED,AA,1265,4J1NB0,大分県,2676,N-JET.,大分県,3585,CHINO,大分県
HAPPY SKY,月光,715,5MAKA4,大分県,1583,*TOK*,大分県,2421,46NEKO,大分県
HAPPY SKY,合体せよ！ストロングイェーガー！！ (Ryu☆ remix),425,AZC,大分県,1400,RIRCHU,大分県,1904,46NEKO,大分県
HAPPY SKY,冥,1051,K-JET.,大分県,2046,N-JET.,大分県,3748,CHINO,大分県
HAPPY SKY,ラクエン,563,5MAKA4,大分県,639,ISM,大分県,1964,K-JET.,大分県
HAPPY SKY,ヒマワリ,531,LIAR,大分県,1762,HOWLS,大分県,2042,N-JET.,大分県
HAPPY SKY,オレはビートマニア！お前は何マニア？,395,SPOON*,大分県,1322,LILITH,大分県,1658,CHOCOA,大分県
HAPPY SKY,Xepher,974,5MAKA4,大分県,1911,KEMI*,大分県,2950,46NEKO,大分県
HAPPY SKY,We are Disっ娘よっつ打ち命,655,4J1NB0,大分県,877,RIRCHU,大分県,1648,46NEKO,大分県
HAPPY SKY,Votum stellarum,300,AS..A,大分県,1566,LILITH,大分県,1965,46NEKO,大分県
HAPPY SKY,vault of heaven,698,MURA,大分県,1290,LIAR,大分県,1980,K-JET.,大分県
HAPPY SKY,Under the Sky,774,5MAKA4,大分県,1332,LIAR,大分県,1731,CHINO,大分県
HAPPY SKY,Twelfth Style,949,KCHAMA,大分県,1343,RIRCHU,大分県,2006,N-JET.,大分県
HAPPY SKY,Tizona d'El Cid,913,LIAR,大分県,1605,BLYTHE,大分県,2275,4J1NB0,大分県
HAPPY SKY,SigSig,1032,LIAR,大分県,1691,4J1NB0,大分県,2580,N-JET.,大分県
HAPPY SKY,Scripted Connection⇒ N mix,788,MRT,大分県,1543,MINA,大分県,2081,46NEKO,大分県
HAPPY SKY,Scripted Connection⇒ H mix,1688,4J1NB0,大分県,1852,VP2,大分県,2503,46NEKO,大分県
HAPPY SKY,Scripted Connection⇒ A mix,1673,4J1NB0,大分県,1925,VP2,大分県,3040,N-JET.,大分県
HAPPY SKY,SCREAM SQUAD,1142,PUNICO,大分県,1486,TAKA.4,大分県,2069,CHINO,大分県
HAPPY SKY,rage against usual,927,5MAKA4,大分県,1815,BLYTHE,大分県,2848,N-JET.,大分県
HAPPY SKY,POODLE,565,SUSHI,大分県,1869,4J1NB0,大分県,2292,46NEKO,大分県
HAPPY SKY,Pollinosis,673,KEN,大分県,515,F,大分県,2466,46NEKO,大分県
HAPPY SKY,PLASMA,953,4J1NB0,大分県,1293,T.M,大分県,2257,N-JET.,大分県
HAPPY SKY,Pink Rose,533,5MAKA4,大分県,904,LILITH,大分県,1405,CHINO,大分県
HAPPY SKY,MOON RACE,695,C-FOOD,大分県,718,IIDX26,大分県,1871,KOKURI,大分県
HAPPY SKY,Love Magic,447,SPOON*,大分県,1468,TAKE*M,大分県,1947,N-JET.,大分県
HAPPY SKY,Little Little Princess†,0,,未設定,0,,未設定,3731,TIKUWA,大分県
HAPPY SKY,Little Little Princess,591,ALICE,大分県,2211,CHINO,大分県,2734,K-JET.,大分県
HAPPY SKY,LESSON 5,1279,4J1NB0,大分県,1858,4J1NB0,大分県,2466,N-JET.,大分県
HAPPY SKY,INAZUMA,1049,LIAR,大分県,1672,KILA**,大分県,2680,46NEKO,大分県
HAPPY SKY,in motion,775,3ZUI,大分県,991,NGKAWA,大分県,1301,N-JET.,大分県
HAPPY SKY,I am,842,SEI,大分県,1632,LIAR,大分県,2138,N-JET.,大分県
HAPPY SKY,HAPPY☆ANGEL,1096,K-JET.,大分県,1412,ISLAND,大分県,2069,K-JET.,大分県
HAPPY SKY,Get'em up to R.A.V.E,1183,4J1NB0,大分県,1677,ABE8,大分県,2249,46NEKO,大分県
HAPPY SKY,garden,727,5MAKA4,大分県,1288,J,大分県,2136,N-JET.,大分県
